0,99.6890275607629
5e-05,99.68922675178067
0.0001,99.68943020999309
0.00015000000000000001,99.68963783373863
0.0002,99.68984952053624
0.00025,99.69006516718713
0.00030000000000000003,99.69028466987537
0.00035000000000000005,99.69050792426714
0.0004000000000000001,99.6907348256086
0.0004500000000000001,99.69096526882203
0.0005000000000000001,99.69119914860029
0.0005500000000000001,99.69143635949946
0.0006000000000000002,99.69167679602945
0.0006500000000000002,99.69192035274257
0.0007000000000000002,99.6921669243201
0.0007500000000000002,99.69241640565629
0.0008000000000000003,99.69266869194037
0.0008500000000000003,99.69292367873607
0.0009000000000000003,99.69318126205843
0.0009500000000000003,99.6934413384486
0.0010000000000000002,99.6937038050456
0.0010500000000000002,99.69396855965577
0.0011,99.69423550081947
0.00115,99.69450452787525
0.0012,99.6947755410211
0.0012499999999999998,99.6950484413732
0.0012999999999999997,99.69532313102202
0.0013499999999999996,99.69559951308545
0.0013999999999999996,99.69587749175948
0.0014499999999999995,99.69615697236623
0.0014999999999999994,99.69643786139892
0.0015499999999999993,99.69672006656475
0.0015999999999999992,99.69700349682469
0.0016499999999999991,99.69728806243083
0.001699999999999999,99.69757367496122
0.001749999999999999,99.69786024735225
0.0017999999999999989,99.69814769392825
0.0018499999999999988,99.69843593042893
0.0018999999999999987,99.69872487403438
0.0019499999999999986,99.69901444338765
0.0019999999999999987,99.69930455861497
0.002049999999999999,99.69959514134402
0.002099999999999999,99.6998861147198
0.002149999999999999,99.70017740341832
0.0021999999999999993,99.70046893365856
0.0022499999999999994,99.7007606332121
0.0022999999999999995,99.70105243141097
0.0023499999999999997,99.70134425915381
0.0024,99.70163604890978
0.00245,99.70192773472132
0.0025,99.70221925220488
0.00255,99.70251053855007
0.0026000000000000003,99.70280153251758
0.0026500000000000004,99.70309217443534
0.0027000000000000006,99.70338240619338
0.0027500000000000007,99.70367217123767
0.002800000000000001,99.70396141456229
0.002850000000000001,99.70425008270077
0.002900000000000001,99.70453812371619
0.0029500000000000012,99.70482548719035
0.0030000000000000014,99.70511212421191
0.0030500000000000015,99.70539798736382
0.0031000000000000016,99.7056830307098
0.0031500000000000018,99.7059672097802
0.003200000000000002,99.70625048155733
0.003250000000000002,99.70653280446005
0.003300000000000002,99.7068141383281
0.0033500000000000023,99.70709444440598
0.0034000000000000024,99.70737368532677
0.0034500000000000025,99.70765182509555
0.0035000000000000027,99.70792882907317
0.003550000000000003,99.70820466395988
0.003600000000000003,99.70847929777953
0.003650000000000003,99.70875269986422
0.003700000000000003,99.70902484083976
0.0037500000000000033,99.70929569261207
0.0038000000000000035,99.70956522835537
0.0038500000000000036,99.70983342250177
0.0039000000000000037,99.71010025073363
0.003950000000000004,99.71036568997887
0.0040000000000000036,99.7106297184105
0.004050000000000003,99.71089231545112
0.004100000000000003,99.71115346178433
0.004150000000000003,99.71141313937507
0.004200000000000002,99.71167133150142
0.004250000000000002,99.71192802280224
0.004300000000000002,99.71218319934513
0.0043500000000000014,99.71243684872364
0.004400000000000001,99.71268896019288
0.004450000000000001,99.71293952486062
0.0045000000000000005,99.7131885359566
0.00455,99.71343598921541
0.0046,99.71368188342842
0.00465,99.71392622125123
0.004699999999999999,99.71416901041079
0.004749999999999999,99.71441026555333
0.004799999999999999,99.71465001115953
0.004849999999999998,99.71488828630791
0.004899999999999998,99.71512515279825
0.004949999999999998,99.71536070974125
0.0049999999999999975,99.71559512150121
0.005049999999999997,99.71582867574904
0.005099999999999997,99.71606191764457
0.005149999999999997,99.71629600892945
0.005199999999999996,99.71653392148235
0.005249999999999996,99.71678615423353
0.005299999999999996,99.71713516636792
0.005349999999999995,99.83620762362574
0.005399999999999995,100.14801507407536
0.005449999999999995,100.50706468943345
0.0054999999999999945,100.92837733021123
0.005549999999999994,101.43529502100073
0.005599999999999994,102.06626877531106
0.005649999999999994,102.89070410715284
0.005699999999999993,104.05201361363594
0.005749999999999993,105.92021377323331
0.005799999999999993,109.99864407382117
0.005849999999999992,182.9744626534829
0.005899999999999992,181.84424192217708
0.005949999999999992,181.7065892078446
0.0059999999999999915,181.65512031137555
0.006049999999999991,181.62896136305702
0.006099999999999991,181.61366974592906
0.0061499999999999905,181.60407769393237
0.00619999999999999,181.59788542849367
0.00624999999999999,181.5939204669701
0.00629999999999999,181.59152841270986
0.006349999999999989,181.59032142598042
0.006399999999999989,181.590061537827
0.006449999999999989,181.59060173861937
0.006499999999999988,181.59185441843633
0.006549999999999988,181.5937738988311
0.006599999999999988,181.5963468393364
0.0066499999999999875,181.5995874742189
